id,time,TRMSE_corr,area_corr,CLength_corr,TRMSE_Rank_corr,area_Rank_corr,CLength_Rank_corr
2792,120,0.3960368704475461,0.40604921255342519,-0.41392177306412903,-0.035714285714285712,0.14285714285714285,0.10714285714285714
2793,120,0.87737039691961849,-0.62375993522124107,-0.52080778512600034,-0.7142857142857143,0.59999999999999998,0.14285714285714285
2794,120,-0.16912750532039414,-0.27680150328086983,0.25235073281823617,0.17499999999999999,0.2857142857142857,0.49285714285714288
2795,120,-0.31086617784570747,-0.30884864430904169,0.10068165809304848,0.26363636363636361,0.16363636363636364,0.43636363636363634
2796,120,-0.7727157399016118,-0.73124746610294089,0.73655324190075777,0.8571428571428571,0.8928571428571429,0.7142857142857143
2797,120,-0.80052420501750254,-0.76455675997468064,0.79781599044581542,0.80952380952380953,0.90476190476190477,0.9285714285714286
2798,120,-0.33803552888349486,-0.60453108766277919,0.34705005900829916,0.46853146853146854,0.57342657342657344,0.76223776223776218
2799,120,-0.65855788348885302,0.70906493362756817,0.69638612524387777,0.53939393939393943,-0.89090909090909087,0.87878787878787878
2800,120,-0.99879389015141617,-0.19274653668246525,0.99999999999999978,0.10000000000000001,-0.29999999999999999,1.0
2801,120,-0.18300954919658219,-0.23579595996570329,0.20919152633411794,-0.066666666666666666,-0.083333333333333329,0.31666666666666665
2802,120,-0.96787586423048066,-0.87933542010873589,0.95763152766374871,1.0,1.0,1.0
2803,120,-0.42948042056445057,0.45620595021314209,0.72277390231797634,0.59999999999999998,-0.77142857142857146,0.94285714285714284
2804,120,-0.16200178491874981,0.23150107855847868,-0.11185817326984851,0.42857142857142855,-0.42857142857142855,-0.047619047619047616
2805,120,-0.22553155701381353,0.11705901957596233,-0.21701698928215549,0.6785714285714286,0.6071428571428571,0.35714285714285715
2806,120,-0.071529784577654687,0.70829988890278672,0.036885555678165753,0.0,-0.40000000000000002,0.80000000000000004
2807,120,-0.97485498663950676,0.96552705910264813,0.97428050496633001,0.80000000000000004,-0.80000000000000004,1.0
2808,120,-0.99981661113011788,-0.99977369444625863,1.0,1.0,0.40000000000000002,1.0
2809,120,-0.61089613539438159,-0.74034784585960867,0.98257354983441969,0.94285714285714284,0.085714285714285715,1.0
2810,120,-0.23790819202668823,-0.23588116944932236,0.26071224833943579,0.69999999999999996,0.29999999999999999,0.80000000000000004
2811,120,0.27385351362090538,-0.16657097168426316,-0.21301897427649846,-0.59999999999999998,-0.42857142857142855,0.54285714285714282
2812,120,-0.14518831635001161,-0.43495334088419357,-0.39755988297303518,0.085714285714285715,0.18646616541353384,0.058646616541353384
2813,120,-0.44825169686130273,-0.41245151730234453,0.57227470871268782,0.51666666666666672,0.33333333333333331,0.78333333333333333
2814,120,-0.10153945906759779,-0.18707449397835826,0.16125398280203729,0.076923076923076927,0.06043956043956044,0.51098901098901095
2815,120,-0.88752517433314937,-0.3103744608416909,nan,0.69999999999999996,0.5,1.0
2816,120,0.057202529004908728,-0.025107681654943068,0.030651041308748427,0.69999999999999996,0.90000000000000002,0.90000000000000002
2817,120,-0.26220560051163483,-0.31066823834547702,0.32668036075212581,-0.16666666666666666,0.26190476190476192,0.80952380952380953
2818,120,0.27230305559893714,0.20799764808238988,-0.21826766694823943,-0.77142857142857146,-0.028571428571428571,-0.085714285714285715
2819,120,-0.43292624138608876,0.40605696848097006,0.23672877993347688,0.80000000000000004,-0.20000000000000001,0.90000000000000002
2820,120,-0.96027456294844271,0.936524108924495,0.95527636604315846,0.90000000000000002,-0.69999999999999996,1.0
2821,120,-0.78873648580407707,0.66701518350842248,0.73934840211473052,0.83030303030303032,-0.68484848484848482,0.78181818181818186
2822,120,0.72741862061885121,-0.65948120804777688,0.57911099205347172,-0.5,0.5,0.5
2823,120,0.27682722837923979,0.26777337092630016,-0.32676929645781816,-0.59999999999999998,-0.59999999999999998,0.40000000000000002
2824,120,-0.40865786631831785,-0.32998218903999388,0.31585717580920702,0.6785714285714286,0.2857142857142857,0.7142857142857143
2825,120,-0.32123709037079812,-0.9124071041667372,0.63372670943713894,0.84999999999999998,0.91666666666666663,1.0
2826,120,-0.17177147703977472,-0.56491579726761854,0.56483319738909055,0.35789473684210527,0.57017543859649122,0.67192982456140349
2827,120,0.78369331133496112,-0.33092802108678632,0.42833270960222025,-0.7142857142857143,0.0,0.4642857142857143
2828,120,-0.64290971331558855,0.51439273470025149,0.55296340629052709,0.65714285714285714,-0.31428571428571428,0.94285714285714284
2829,120,-0.9988422297852696,-0.56838842413483348,0.99996172376369896,0.69999999999999996,0.90000000000000002,0.69999999999999996
2830,120,-0.72336408003250452,0.95212469938499056,0.49016018124189753,0.90000000000000002,-0.40000000000000002,0.90000000000000002
2831,120,-0.46133351596592043,0.047340850871028635,0.43861295739097145,0.88571428571428568,-0.54285714285714282,0.65714285714285714
2832,120,0.22892593084648519,0.31445785093487089,-0.28514584808737387,-0.42857142857142855,-0.82857142857142863,-0.37142857142857144
2833,120,-0.44984587530273928,-0.38300387897685861,0.37412265619727914,0.25,0.2857142857142857,0.42857142857142855
2834,120,-0.90876189042225908,-0.93615009210669453,0.98207859520377416,0.5,0.90000000000000002,1.0
2835,120,-0.68488752316438217,0.69651871967143475,0.62315376528859323,0.59999999999999998,-0.80000000000000004,0.80000000000000004
2836,120,-0.99405522675686575,0.74224088366481145,0.92371385885176938,0.6785714285714286,-0.9285714285714286,0.8928571428571429
2837,120,-0.59438355454514336,-0.4076529777043178,-0.36584619323093226,0.37912087912087911,0.44505494505494503,-0.2032967032967033
2838,120,-0.95456557754525129,0.87146087507825909,-0.96339716505304418,0.5,-0.5,-0.5
2839,120,-0.58638962411363182,-0.59259195996071412,0.87951505173016864,0.75,0.4642857142857143,0.8571428571428571
2840,120,-0.99969495625270299,-0.99424831776250833,0.99999999999999967,1.0,0.40000000000000002,1.0
2841,120,-0.44025553543090862,-0.40778276637506278,0.47038645698793491,0.8214285714285714,0.7142857142857143,0.75
2842,120,-0.79960819524679128,-0.79420388065514946,0.98938066507707845,0.80000000000000004,0.40000000000000002,1.0
2843,120,0.080374794009152165,0.09521463712554408,-0.19949307274280029,-0.88571428571428568,-0.77142857142857146,-0.54285714285714282
2844,120,0.081083000571243152,0.43389469669525071,-0.37240862898794791,-0.20000000000000001,-0.80000000000000004,0.40000000000000002
2845,120,-0.11816028668205904,-0.19499963250541677,0.035024261710410093,0.0064935064935064939,-0.20779220779220781,0.22857142857142856
2846,120,0.35075094710224025,0.5257841910376454,-0.49177794433152688,-0.42857142857142855,-0.25714285714285712,0.085714285714285715
2847,120,-0.68226988247337483,0.12978107317549839,0.2866343318310558,0.81818181818181823,-0.090909090909090912,0.67272727272727273
2848,120,-0.87982760744310751,-0.83352386671838663,0.86686683037208478,0.9642857142857143,0.8214285714285714,0.9642857142857143
2849,120,-0.83579432573698886,-0.69467750545306273,0.73246716635478126,0.9285714285714286,0.17857142857142858,0.4642857142857143
2850,120,-0.241196677534043,0.065612980608425311,-0.31374990590501489,-0.11904761904761904,-0.11904761904761904,0.2857142857142857
2851,120,-0.71938864159435312,-0.63677619492786963,0.90541921456059293,1.0,0.5,1.0
2852,120,-0.76577813083787361,0.76344234867154226,0.78716314336274962,0.59999999999999998,-1.0,1.0
2853,120,-0.13591542335256024,-0.0024615550257405467,-0.10364027418867842,0.4642857142857143,0.17857142857142858,0.8928571428571429
2854,120,0.22322297762250609,0.19907395359820554,-0.20083076307170553,0.028571428571428571,-0.31428571428571428,0.14285714285714285
2855,120,-0.46755198538123643,-0.65990114341599104,-0.131956483111241,0.59999999999999998,0.80000000000000004,0.40000000000000002
2856,120,0.68439360834659257,0.19386458665192627,-0.18109651282333236,-0.77142857142857146,-0.31428571428571428,-0.37142857142857144
2857,120,-0.4069717761972359,-0.78107803260550901,0.27742177818319608,0.9285714285714286,0.7857142857142857,0.23809523809523808
2858,120,-0.59510897549138531,-0.4965254009433997,0.87647351582845012,0.77142857142857146,0.085714285714285715,0.94285714285714284
2859,120,-0.59565825791773575,-0.39874496771277085,0.81923095194558804,0.82857142857142863,0.14285714285714285,1.0
2860,120,-0.31753994724879919,-0.085557495793259941,0.10544996952291243,0.56666666666666665,0.0,0.73333333333333328
2861,120,-0.014919761273074972,0.072390807250031525,-0.092557826103570634,0.5,0.5,0.5
2862,120,0.1607702188588615,0.11515666142829703,-0.042694378959609272,-0.028571428571428571,-0.085714285714285715,0.25714285714285712
2863,120,0.37308341789599525,-0.43003722726428378,0.62148596987327964,-0.37272727272727274,0.47272727272727272,0.68181818181818177
2864,120,-0.23558944193237738,-0.31555078024035665,0.11301969649984313,0.0,0.69999999999999996,0.5
2865,120,-0.09920076015147429,0.28972620028912549,0.029533239539184412,0.56666666666666665,-0.34999999999999998,0.26666666666666666
2866,120,-0.40468314646247111,-0.82819495370221952,0.67208746983040879,0.88571428571428568,0.82857142857142863,0.82857142857142863
2867,120,-0.19241253296278407,-0.48083312982724485,0.42422616749452791,0.34999999999999998,0.73333333333333328,0.75
2868,120,-1.0,1.0,nan,1.0,-1.0,1.0
2869,120,-0.68154051420652728,-0.56749041527635735,0.81426094573445407,0.69999999999999996,1.0,1.0
2870,120,-0.55128708438429319,-0.55863550688885999,0.58766885803085789,0.82857142857142863,0.65714285714285714,0.94285714285714284
2871,120,-0.73197612678202606,0.20058961109529791,0.6797205447128235,0.5,-0.5,0.5
2872,120,-0.56232669213601538,-0.40690095430947432,0.97035607082833775,1.0,0.40000000000000002,1.0
2873,120,-0.74811433119253801,-0.79914509116995469,0.8655248727209004,0.6428571428571429,0.6071428571428571,0.8928571428571429
2874,120,-0.55173813959923401,-0.41270947673475672,0.59217906488826488,0.59999999999999998,0.5,0.79090909090909089
2875,120,-0.53508572261652998,0.53337947898085147,0.53950835664110741,0.40000000000000002,-0.40000000000000002,1.0
2876,120,0.2724483122013821,0.044884127727847507,-0.083104739850037052,-0.16666666666666666,0.38333333333333336,0.14999999999999999
2877,120,-0.26287445483639654,-0.053866341241361061,0.033357102407143235,0.26917293233082706,0.25714285714285712,0.33533834586466166
2878,120,0.3896515021954241,-0.011830932512182656,0.10146734921994442,-0.41818181818181815,0.61212121212121207,0.69696969696969702
2879,120,0.26368240913452695,0.097582880900879895,-0.055291715325525098,-0.019780219780219779,0.16043956043956045,0.53406593406593406
2880,120,-0.41614518546931945,-0.24924172609547421,0.52309624323592585,0.69047619047619047,-0.11904761904761904,0.95238095238095233
2881,120,0.70739055919524552,0.44759696771028673,-0.88199903154168779,-0.88095238095238093,-0.47619047619047616,-0.8571428571428571
2882,120,0.35152299585309627,-0.068712396160455158,0.078265470387678046,-0.53333333333333333,-0.26666666666666666,0.050000000000000003
2883,120,-0.24934447551778971,-0.11862739604592802,0.14881334147586159,0.55164835164835169,-0.39780219780219778,0.14725274725274726
2884,120,-0.81483265542202432,-0.28804606824248918,0.99655207030870097,0.80000000000000004,0.0,1.0
2885,120,1.0,-1.0,1.0,-1.0,1.0,1.0
2886,120,-0.28160225948604506,-0.2291913133569147,-0.26713643478011084,0.76969696969696966,-0.030303030303030304,0.45454545454545453
2888,120,0.61337675970796335,0.59175655444517805,0.13083941800819798,-0.24848484848484848,-0.32121212121212123,0.55151515151515151
2889,120,-0.39601189041030643,-0.36011991826607775,0.37370478668015022,0.30952380952380953,0.16666666666666666,0.45238095238095238
2890,120,-0.087317907391689487,-0.075269749459412755,0.074832608038342532,-0.40350877192982454,0.11228070175438597,0.3298245614035088
2891,120,-0.63283318170911695,-0.45796754860067279,0.34891396677134323,0.48571428571428571,0.77142857142857146,0.54285714285714282
2892,120,-0.94079512919349872,0.60282864112532752,0.72149142088534846,0.59999999999999998,-0.65714285714285714,0.59999999999999998
2893,120,-0.46720892294529015,-0.51711255269295398,0.22927095125475558,0.375,0.47058823529411764,0.10784313725490197
2894,120,-0.16815281250961756,-0.034170049571972644,0.2176608949558459,0.26363636363636361,0.090909090909090912,0.5636363636363636
2895,120,-0.99951945119517449,0.98490911421678051,1.0,0.5,-1.0,1.0
2896,120,-0.10541591767963827,0.09690567350608903,-0.065787855061317582,-0.02197802197802198,-0.093406593406593408,0.1043956043956044
2897,120,-0.29454308321113848,-0.45752236258990869,0.35718158333057748,-0.036363636363636362,0.29090909090909089,0.40000000000000002
2898,120,-0.13540308531477979,-0.12137862314078926,0.54416560223501531,0.0,0.066666666666666666,0.8833333333333333
2899,120,-0.28123130718603445,0.58642706497059738,-0.57004405065789265,0.2818181818181818,-0.29999999999999999,-0.072727272727272724
2900,120,0.94829594560946739,-0.085406071311273757,0.13162418668236459,-0.72352941176470587,-0.035294117647058823,0.20882352941176471
2901,120,-0.64125469644131605,-0.72001675369633378,0.74082226257314499,0.32967032967032966,0.69780219780219777,0.62087912087912089
2903,120,-0.12762085355344566,0.47116255687947717,0.27011628783625963,0.90000000000000002,-0.69999999999999996,0.90000000000000002
2904,120,-0.63975195720989575,0.0048250912932372072,0.39519590893398382,0.75,0.35714285714285715,0.7857142857142857
2905,120,-0.59257339831196065,-0.82778080228457374,0.60092177699912985,0.80000000000000004,1.0,0.40000000000000002
2906,120,-0.54153393378556236,-0.99945756697756649,0.75592894601845451,0.5,1.0,1.0
2907,120,-0.52094216381378999,-0.43304123165739478,0.40441755479693492,0.12142857142857143,0.21428571428571427,0.63571428571428568
2908,120,-0.69614996960572018,-0.65315839440255619,0.61294849208241309,0.31666666666666665,0.33333333333333331,0.83333333333333337
2909,120,-0.83296084222573119,0.70916365010964943,0.80848096220872945,0.80000000000000004,-0.71666666666666667,0.81666666666666665
2910,120,-0.38194602416454071,-0.41999843445113261,0.82416242793754424,0.8928571428571429,-0.071428571428571425,1.0
2911,120,-0.7185178300308942,-0.68669486314047679,0.71754164468594195,0.7857142857142857,0.5714285714285714,0.8928571428571429
2912,120,-0.38686423794935687,-0.27326713811162417,0.42860850482696605,0.7142857142857143,0.42857142857142855,0.77142857142857146
2913,120,-0.97696201682576911,0.95683267693637986,0.99711483384273802,0.80000000000000004,-0.5,1.0
2914,120,-0.63731725450739596,0.90911404682616337,0.57456610860745772,0.59999999999999998,-0.69999999999999996,0.59999999999999998
2915,120,-0.99456901132818187,-0.039707439753811316,0.99759325055005266,0.40000000000000002,-0.29999999999999999,0.90000000000000002
2916,120,-0.34606451072928118,-0.081816479383722135,0.31560980837602359,0.59999999999999998,0.10000000000000001,0.29999999999999999
2917,120,-0.48178329771049222,-0.28307523053119515,0.50110548657119147,-0.14285714285714285,-0.14285714285714285,-0.028571428571428571
2918,120,-0.56912038217705196,-0.49118382633061003,0.59390369668833853,0.028571428571428571,0.028571428571428571,0.14285714285714285
2919,120,0.66364225448170455,0.93092570688597287,-0.84653041703153298,-0.61818181818181817,-0.95454545454545459,-0.73636363636363633
2920,120,-0.49887630068457056,-0.93643908579573676,0.60489064094339451,0.90000000000000002,0.0,1.0
2921,120,-0.52223698559122633,-0.46271833329218548,0.49148664325538277,0.6428571428571429,0.071428571428571425,0.6071428571428571
2922,120,-0.53994804491483572,-0.36470820115593938,0.56180626870541706,0.31818181818181818,0.16363636363636364,0.53636363636363638
2923,120,-0.2874984053138645,0.15506482367515237,0.1516430588009724,0.43333333333333335,-0.33333333333333331,0.56666666666666665
2924,120,-0.15917630528416635,-0.18903008638865709,-0.37200331272446807,0.25274725274725274,0.12527472527472527,-0.41538461538461541
2925,120,-0.1519774946935164,0.30136847416740314,0.17983940395441908,0.20000000000000001,0.20000000000000001,-0.20000000000000001
2926,120,-0.15359283825682121,-0.27125718758869533,0.26410039693163195,0.14285714285714285,0.023809523809523808,0.5714285714285714
2927,120,-0.28338115201418862,-0.034721214612509627,0.18128983474262841,0.67272727272727273,0.30909090909090908,0.59999999999999998
2928,120,-0.18464124372359883,0.23226419968250372,-0.01460740956438872,-0.11888111888111888,-0.034965034965034968,0.34965034965034963
2929,150,-0.33790317742495773,-0.3510709647481442,0.05237971614836065,-0.10000000000000001,0.44545454545454544,-0.16363636363636364
2930,150,-0.36383748998886056,-0.34875848151211708,0.36031958944655212,0.78333333333333333,0.53333333333333333,0.80000000000000004
2931,150,-0.82326312485845043,-0.82609681904992893,0.80947772984522526,0.59523809523809523,0.7857142857142857,0.8571428571428571
2933,150,-0.86752279062356441,-0.54892589099654976,0.87285023304855858,0.77142857142857146,0.25714285714285712,0.94285714285714284
2934,150,-0.83005007929747887,-0.83026341613723154,0.83089751492494157,0.90000000000000002,0.90000000000000002,0.90000000000000002
2935,150,0.51948321644068962,-0.20107348908585704,0.01608876065712524,-0.32967032967032966,0.18131868131868131,0.15384615384615385
2936,150,-0.99728758336092094,-0.32863566522956145,0.99999999999999967,0.20000000000000001,0.40000000000000002,1.0
2937,150,-0.60283162314252381,-0.5785263725292783,0.59873882115829591,0.64848484848484844,0.51515151515151514,0.66060606060606064
2938,150,-0.49985806783627446,0.59834831587307091,0.54082448530879301,0.31468531468531469,-0.65734265734265729,0.79720279720279719
2939,150,-0.80513018182521034,-0.71228493959181938,0.23370627347273101,0.65714285714285714,0.25714285714285712,0.37142857142857144
2940,150,-0.6388387230375816,-0.60765193748019863,0.73563192805078437,0.80000000000000004,0.80000000000000004,1.0
2941,150,-0.75193965840649257,0.1435508659746712,0.67128980277835071,0.8571428571428571,-0.14285714285714285,0.9642857142857143
2942,150,-0.99879662337514474,-0.51136267698007243,0.99999999999999978,0.29999999999999999,0.29999999999999999,1.0
2943,150,-0.35709173757522006,-0.36739371954967392,0.44980343248385868,0.59999999999999998,0.5,0.69999999999999996
2944,150,-0.99766558153699059,-0.89727126234247545,0.99847362225467629,0.82857142857142863,0.77142857142857146,1.0
2947,150,0.28830498027299739,0.28694796567312664,-0.29389638398835966,0.0,0.11904761904761904,0.16666666666666666
2948,150,0.25658462649174202,0.21008663502509423,-0.20988569056822934,-0.55494505494505497,-0.47252747252747251,-0.31318681318681318
2949,150,-0.64812003102651672,-0.23357150866160684,0.78665707327842238,0.5636363636363636,-0.036363636363636362,0.78181818181818186
2950,150,-0.27429915271798777,0.14897179290699286,-0.21293713916794726,0.50909090909090904,-0.0090909090909090905,0.0
2951,150,0.95573432769479638,0.4999090370762545,-0.095245808753816011,-0.61904761904761907,0.19047619047619047,0.59523809523809523
2953,150,-0.37338462886126789,-0.32928288305623105,0.51154044819809896,0.72027972027972031,0.52447552447552448,0.73426573426573427
2954,150,-0.61172273732121807,-0.5490621291080986,0.43824695684133674,0.6333333333333333,0.050000000000000003,0.25
2955,150,-0.61143062921944002,-0.64285268793087069,0.65352338607467064,0.62424242424242427,0.79393939393939394,0.75757575757575757
2956,150,0.27717873523852948,0.076216448299493145,-0.17278275582491889,-0.39285714285714285,-0.21428571428571427,0.035714285714285712
2957,150,-0.9998428958791471,-0.99817532037571033,0.99999999999999989,1.0,0.5,1.0
2958,150,-0.38139836251458092,0.54399511709011872,-0.033067150950823847,0.39285714285714285,-0.75,0.75
2959,150,-0.62239416981291329,0.52813048012092556,0.6030820272073919,0.7142857142857143,-0.82857142857142863,1.0
2960,150,-0.31070680951330903,-0.24024113701520741,nan,0.42857142857142855,0.54285714285714282,1.0
2961,150,0.53668705997210753,0.55128690260706847,-0.36962740195704974,-0.82857142857142863,-0.59999999999999998,0.42857142857142855
2962,150,-0.57686793785431845,0.50765978603041395,0.52027395301614654,0.69999999999999996,-0.66666666666666663,0.75
2963,150,-0.067884259476287442,0.72979598767496068,-0.079943668106768576,0.17032967032967034,-0.30219780219780218,-0.22527472527472528
2964,150,-0.8184945873577022,-0.8637590571689413,0.86285401415409435,0.87912087912087911,0.90659340659340659,0.8571428571428571
2965,150,-0.45275439987884236,-0.086736029597359765,0.49777889384604895,0.69999999999999996,-0.80000000000000004,0.69999999999999996
2966,150,-0.24395782537803462,-0.1610107820423029,0.1584545019366389,0.35714285714285715,0.047619047619047616,0.42857142857142855
2967,150,-0.99983905026238928,0.99999992894765521,1.0,1.0,-0.5,1.0
2968,150,-0.99866911383291612,0.98986388515081858,1.0,1.0,-0.5,1.0
2969,150,-0.58111638130441978,-0.37571253190720499,0.99883710086044764,0.88571428571428568,0.028571428571428571,1.0
2970,150,-0.9500770938670694,-0.99913635897570818,nan,1.0,1.0,1.0
2971,150,-0.88062737527957324,-0.74174678432715524,nan,0.5,0.5,1.0
2972,150,-0.61487207488865026,-0.43907653384863904,0.61022893240581899,0.6071428571428571,-0.071428571428571425,0.5714285714285714
2973,150,-0.80001025638828871,-0.77811217266681088,0.73965173517210692,0.49090909090909091,0.5636363636363636,0.53939393939393943
2974,150,-0.99932956464948364,-0.99964132523785476,0.9982044049915324,0.80000000000000004,0.40000000000000002,0.40000000000000002
2975,150,-0.63721313173001626,-0.022686367832339824,0.6021283230717519,0.65714285714285714,-0.25714285714285712,0.82857142857142863
2976,150,-0.99962268450912861,-0.99258985390315668,1.0,0.20000000000000001,0.80000000000000004,1.0
2977,150,-0.99591050511870916,-0.9123599600910165,0.954443365535244,0.77142857142857146,0.59999999999999998,0.59999999999999998
2978,150,-0.5125410520958853,-0.010034111061930563,0.61898005014820423,0.40000000000000002,-0.10000000000000001,0.69999999999999996
2979,150,-0.45208407552018448,-0.35676586136730282,0.73062271022163838,0.7142857142857143,0.37142857142857144,0.94285714285714284
2980,150,-0.4079695799385456,0.26226548548091111,-0.26620141863288388,0.63636363636363635,-0.0060606060606060606,0.12727272727272726
2981,150,0.076654420245991409,-0.24892286796070021,-0.31914936361680341,0.10000000000000001,-0.10000000000000001,0.40000000000000002
2982,150,-0.085201908109393543,0.058564382658493279,-0.099238886956749151,-0.14285714285714285,-0.5,-0.4642857142857143
2983,150,-0.35105800406355125,-0.27530511899404481,0.35758033493987301,-0.06043956043956044,0.14835164835164835,0.31868131868131866
2984,150,0.28955865890788263,-0.057112001402373762,0.041815617380748266,-0.33333333333333331,0.42857142857142855,0.6428571428571429
2985,150,-0.49400005333858416,0.54410953169677656,-0.30395198215487934,0.31666666666666665,-0.73333333333333328,0.083333333333333329
2986,150,-0.53968320469459663,0.57431010491531431,0.53750536947061744,0.77142857142857146,-0.88571428571428568,1.0
2987,150,-0.9971864897591326,0.51802939969908879,0.99520829264027855,0.5,-0.10000000000000001,0.90000000000000002
2988,150,-0.8033417738114853,0.54385317750529605,0.80748191825518267,0.83333333333333337,-0.59999999999999998,0.94999999999999996
2989,150,-0.67833141085729121,-0.95209609565359499,0.94609778883961071,1.0,0.59999999999999998,1.0
2990,150,-0.020134059644887542,-0.43190022055219346,0.4452090963700947,-0.066666666666666666,0.59999999999999998,0.81818181818181823
2991,150,-0.12050784662944936,-0.035105152025919177,0.0065426087887110948,0.25454545454545452,-0.11818181818181818,0.16363636363636364
2992,150,-0.19232965058637316,0.31226851812973222,-0.21159069051916252,0.52727272727272723,-0.61212121212121207,-0.50303030303030305
2993,150,-0.19226003788860591,-0.18598776360013861,0.19314788892594842,0.57857142857142863,0.27142857142857141,0.42142857142857143
2994,150,-0.99905044657509356,-0.95656825972336712,1.0,1.0,1.0,1.0
2995,150,-0.98221708639026761,-0.91226997888339467,0.98343110436838366,0.5,0.8928571428571429,0.9642857142857143
2996,150,-0.63438220144085189,-0.63039689220090545,0.63676934212374403,0.80000000000000004,0.59999999999999998,1.0
2997,150,-0.73209113006413473,-0.22031848798567349,0.21537385432962702,0.94285714285714284,0.59999999999999998,0.65714285714285714
2998,150,-0.98128673248610832,0.55878088720185537,0.89977623202930102,1.0,-0.40000000000000002,0.80000000000000004
2999,150,-0.99253698412907199,0.01047618885383305,0.99950509509406715,0.59523809523809523,-0.047619047619047616,0.6428571428571429
3000,150,-0.99830978947684568,0.34288229205394483,0.99995461665226226,0.21428571428571427,0.035714285714285712,0.7857142857142857
3001,150,0.15918585660177734,0.090037846648080136,0.90249543296578671,-0.48571428571428571,-0.14285714285714285,1.0
3002,150,-0.99954610803946975,-0.97870461387008645,0.99999999999999978,0.80000000000000004,0.80000000000000004,1.0
3003,150,-0.30360950916234158,0.82081232580923824,-0.073936134442742746,0.69999999999999996,-0.59999999999999998,0.69999999999999996
3004,150,-0.48631532816809092,-0.47358501314064122,0.4734164217264899,0.80000000000000004,0.40000000000000002,1.0
3005,150,-0.96216044950063884,0.92785464250570027,0.97585229718174027,0.80000000000000004,-0.80000000000000004,1.0
3006,150,-0.81793879623608423,-0.038522692155738808,0.80388722806823776,0.6428571428571429,-0.6071428571428571,0.6785714285714286
3007,150,-0.56407626701892366,0.005023853121484882,0.22069168368832798,0.42857142857142855,-0.32142857142857145,0.42857142857142855
3008,150,-0.81418925913633222,0.80613030408257458,0.49959539481311455,0.20000000000000001,-1.0,0.40000000000000002
3009,150,-0.14067828195194651,0.054802380411319018,0.28460219991052266,0.4642857142857143,0.14285714285714285,0.32142857142857145
3010,150,-0.39348030357427499,-0.17566856143795656,0.27833124656964647,0.31818181818181818,0.027272727272727271,0.12727272727272726
3011,150,0.68969078425328223,-0.49956922329779585,0.49747199527674607,-1.0,0.5,0.5
3012,150,-0.51881378864362038,-0.67134733595221552,0.6166414911133179,0.73333333333333328,0.81818181818181823,0.79393939393939394
3013,150,-0.73790590447382731,0.67649805276431518,0.31084716592874539,0.40000000000000002,-0.40000000000000002,0.20000000000000001
3014,150,-0.79433765391534039,-0.83660906287484915,0.60935084083896274,0.83333333333333337,0.7857142857142857,0.88095238095238093
3015,150,-0.86560203037071937,-0.99011928824995155,0.98859689263912343,0.82857142857142863,0.48571428571428571,1.0
3016,150,-0.908677140504212,-0.73692721830805874,0.74691318573496823,1.0,0.80000000000000004,1.0
3017,150,-0.68315404528472301,0.5210175159428907,0.66409889493841912,0.80000000000000004,-0.69999999999999996,1.0
3018,150,-0.88098962906787226,0.63213452228467937,-0.33523297685804698,0.80000000000000004,-0.40000000000000002,-0.20000000000000001
3019,150,-0.44599596566285599,-0.12564385169905792,0.094947358255625919,0.63736263736263732,0.2857142857142857,0.93406593406593408
3020,150,-0.41161599350049999,0.42945338135679223,0.40188936323383245,0.40000000000000002,-0.29999999999999999,0.83636363636363631
3021,150,-0.49014596413993322,-0.32988774540155591,nan,0.77142857142857146,0.37142857142857144,1.0
3022,150,-0.14158769938266505,0.22478010650684735,0.097689526739826144,0.2857142857142857,-0.2857142857142857,0.97619047619047616
3023,150,-0.82582214773275131,0.79803543413945011,0.4220244624468617,0.76190476190476186,-0.7142857142857143,0.73809523809523814
3024,150,-0.92775765660631082,0.71960893259937952,0.89921510363252688,0.90000000000000002,-0.41666666666666669,0.93333333333333335
3025,150,-0.72402242619040014,0.19260909319854361,0.59480183023686706,0.80000000000000004,-0.11818181818181818,0.76363636363636367
3026,150,-0.69217742162770102,0.24733734315507286,0.65879272836308533,0.5714285714285714,-0.10357142857142858,0.6607142857142857
3027,150,0.68454620955488898,-0.8442141245285828,0.852498078951619,-0.42857142857142855,0.88571428571428568,0.94285714285714284
3028,150,-0.60855020648646896,0.66759924634747747,-0.23796923904597159,0.59999999999999998,-1.0,0.90000000000000002
3029,150,-0.51200424522622978,0.28719727181401811,0.49848307420780319,0.8666666666666667,0.21212121212121213,0.87878787878787878
3030,150,-0.73533557892352219,0.67526169932721691,0.66019487927440801,0.84999999999999998,-0.51666666666666672,0.91666666666666663
3031,150,-0.96789362920145339,-0.15496955272430371,0.15341069540330515,0.80000000000000004,0.40000000000000002,0.40000000000000002
3032,150,-0.26924272827900231,0.37144356942981249,0.45132631686300062,0.20000000000000001,-0.80000000000000004,1.0
3033,150,0.4944082363931202,0.25913632284271343,0.29440782030316431,-0.82857142857142863,-0.20000000000000001,1.0
3034,150,-0.34896853544453693,0.44140204407655437,0.040104413748152802,-0.023809523809523808,-0.6428571428571429,0.38095238095238093
3035,150,-0.54047287498302687,0.56226289553186493,0.89817853617691501,1.0,-0.80000000000000004,0.90000000000000002
3036,150,0.0058817402883029526,-0.21650966183297171,-0.1994202818049878,0.10000000000000001,0.69999999999999996,0.90000000000000002
